filename,int-bounds,big-arr,big-arr-10x,linked,dlinked,bintree
/home/41k1/extr_darwin-xnubsdkernkern_control.c_m_space.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdkernuipc_socket2.c_soclearfastopen.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetclassqclassq_subr.c_ifclassq_calc_update_interval.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetdlil.c_proto_hash_value.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_clear_ntt.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_clear_ready.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetbridgestp.c_bstp_pdu_flags.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdkernuipc_socket2.c_pru_soreceive_list_notsupp.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdmiscfsdevfsdevfs_vnops.c_devs_vnop_pathconf.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdkernuipc_socket2.c_soreserve_preconnect.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetcontent_filter.c_cfil_info_buffer_threshold_exceeded.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdlibkernskpc.c_skpc.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_darwin-xnubsdkernuipc_socket2.c_pru_soreceive_notsupp.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetbridgestp.c_bstp_timer_latch.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_updateNTTBits.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_mux_attached.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetbridgestp.c_bstp_timer_start.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_selected_changed.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdmiscfsdevfsdevfs_fdesc_support.c_fdesc_pathconf.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetdlil.c_ifp_if_free.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif.c_ifnet_get_generation.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetbridgestp.c_bstp_info_cmp.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetcontent_filter.c_cfil_sock_id_from_socket.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetbridgestp.c_bstp_timer_stop.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif.c_ifnet_mbuf_packetpreamblelen.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_clear_distributing.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetflowhash.c_mh3_fmix32.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetdlil.c_ifnet_update_rcv.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_clear_mux_attached.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdmiscfsdevfsdevfs_fdesc_support.c_fdesc_inactive.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_ready.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetcontent_filter.c_fill_cfil_hash_entry_from_inp.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_set_mux_attached.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_ntt.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_can_transmit.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_ifbond_flags_set_if_detaching.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetdlil.c_ifp_if_del_proto.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_set_distributing.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_set_ntt.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_set_ready.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_make_uint32.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_ifbond_flags_lladdr.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_ifbond_flags_clear_change_in_progress.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_ifbond_flags_if_detaching.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_ifbond_flags_set_change_in_progress.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetdlil.c_ifp_if_set_bpf_tap.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_clear_selected_changed.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetdlil.c_ifproto_media_input_v1.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_bondport_flags_set_selected_changed.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bond.c_ifbond_flags_change_in_progress.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetdlil.c_ifproto_media_input_v2.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdkernuipc_socket2.c_pru_rcvoob_notsupp.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_vlan_parent_flags_set_link_event_required.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_vlan_parent_flags_change_in_progress.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetflow_divert.c_flow_divert_syslog_type_to_oslog_type.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bridge.c_bridge_proto_input.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_vlan_parent_flags_clear_change_in_progress.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_vlan_parent_flags_set_change_in_progress.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinet6nd6.c_ndcache_state2str.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_ifvlan_flags_set_ready.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_llreach.c_ifnet_llreach_ifdetach.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_vlan_parent_flags_link_event_required.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_llreach.c_ifnet_llreach_up2upexp.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_ifvlan_flags_detaching.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinet6ip6_id.c_pmod.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_utun.c_utun_pkt_dtls_input.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_vlan_parent_flags_detaching.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_vlan_parent_flags_set_detaching.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdkernuipc_socket2.c_pru_sanitize.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_vlan_parent_flags_clear_link_event_required.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_ifvlan_flags_promisc.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetin_cksum.c_in_pseudo64.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinet6ah_core.c_ah_sumsiz_1216.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinet6ah_core.c_ah_sumsiz_zero.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_cache.c_tcp_cache_roundup2.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_fake.c_feth_in_bsd_mode.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_ifvlan_flags_set_promisc.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_pflog.c_pflogdelproto.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetin_pcb.c_inp_update_policy.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_ifvlan_flags_clear_promisc.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_ifvlan_flags_ready.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_ifvlan_flags_set_detaching.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetin_pcb.c_inp_get_awdl_unrestricted.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetin_pcb.c_inp_get_intcoproc_allowed.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinet6ip6_fw.c_tcp6flg_match.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_utun.c_utun_ctl_disable_crypto_dtls.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetdhcp_options.c_ptrlist_count.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_fake.c_feth_is_detaching.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_bridge.c_bridge_set_bsd_mode.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetmptcp_usrreq.c_mptcp_sopt2str.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinet6icmp6.c_icmp6_errcount.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_pflog.c_pflog_packet.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetin_cksum.c_in_pseudo.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetflow_divert.c_flow_divert_tunnel_how_closed.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinet6nd6.c_ln_setexpire.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinet6nd6.c_nd6_need_cache.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinet6frag6.c_frag6_save_context.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdkernuipc_mbuf.c_mbuf_drain_checks.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetip_icmp.c_ip_next_mtu.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdkernkpi_mbuf.c_mbuf_setnextpkt.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetflow_divert.c_flow_divert_is_sockaddr_valid.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetflow_divert.c_flow_divert_packet_type2str.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinet6frag6.c_frag6_restore_context.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetin_pcb.c_inpcb_to_xinpcb64.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetmptcp.c_mptcp_event_to_str.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinet6esp_core.c_esp_algorithm_lookup.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetip_input.c_inaddr_hashval.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetmptcp.c_mptcp_state_to_str.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_cache.c_tcp_min_to_hz.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdkernuipc_mbuf.c_m_length.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetmptcp_subr.c_mptcp_get_notsent_lowat.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetin.c_in_socktrim.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetin_tclass.c_sotc_index.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdkernkpi_socket.c_sock_getlistener.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetip_dummynet.c_cp_queue_to_64_user.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_cubic.c_tcp_cubic_clear_state.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_input.c_tcp_tfo_rcv_data.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_ledbat.c_tcp_ledbat_after_idle.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetmptcp.c_mptcp_reset_itfinfo.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkeykey.c_key_proto2satype.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkeykey.c_key_satype2proto.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetip_fw2_compat.c_fill_cmd.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_usrreq.c_tcp_out_cksum_stats.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_ledbat.c_tcp_ledbat_delay_ack.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetip_fw2_compat.c_fill_compat_tcpflags.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetmptcp_subr.c_mptcp_evret2str.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_input.c_tcp_reset_stretch_ack.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinet6ip6_fw.c_port_match6.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetmptcp_opt.c_mptcp_valid_mpcapable_common_opt.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_cc.c_tcp_cc_delay_ack.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_output.c_tcp_send_ecn_flags_on_syn.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_timer.c_tcp_cumulative_stat64.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetmptcp_subr.c_mptcp_reset_keepalive.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetmptcp_subr.c_mptcp_set_notsent_lowat.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_vlan_parent_flags_supports_vlan_mtu.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_hdrlen.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_subr.c_tcp_disable_tfo.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_subr.c_tcp_flow_ecn_perf_stats.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetmptcp_subr.c_mptcp_ok_to_create_subflows.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_eflags.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_allocate_new_session_order.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetmptcp_subr.c_mptcp_is_wifi_unusable.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_usrreq.c_tcp_in_cksum_stats.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinetip_input.c_ip_input_cpin_args.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_addrlen.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_baudrate.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_idle_flags.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_address_is_valid.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_family.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_buffer_get_tlv_type.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_offload.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_set_addrlen.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_ledbat.c_tcp_ledbat_cwnd_init.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetif_vlan.c_vlan_parent_flags_set_supports_vlan_mtu.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_mtu.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkeykey.c_key_getcomb_setlifetime.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_subr.c_tcp_set_tso.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetinettcp_timer.c_tcp_cumulative_stat.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_get_tso_mtu.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_get_wake_flags.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnat464_utils.c_nat464_cksum_fixup.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_set_hdrlen.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_set_metric.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_set_link_status_inbw.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_set_link_status_outbw.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_set_tso_mtu.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifaddr_ifnet.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifmaddr_ifnet.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_set_baudrate.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_unit.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_get_route_rule_id_from_packet.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_get_fastlane_capable.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_subfamily.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_type.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_policy_condition_get_type_from_buffer.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_policy_condition_get_value_length_from_buffer.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_kernel_socket_result_is_trigger_service_type.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_mark_packet_as_keepalive.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_get_link_mib_data_length.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_get_low_power_mode.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_get_first_order_for_priority.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_get_is_keepalive_from_packet.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_capabilities_enabled.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_capabilities_supported.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_get_policy_id_from_packet.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdmiscfsfifofsfifo_vnops.c_fifo_pathconf.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetpktschedpktsched_qfq.c_qfq_state2str.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp_client.c_necp_interface_type_is_primary_eligible.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_count_dots.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetpktschedpktsched_qfq.c_qfq_round_down.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_policy_result_get_type_from_buffer.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_mark_packet_from_socket.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_policy_condition_get_flags_from_buffer.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_get_last_interface_index_from_packet.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp_client.c_necp_skywalk_priv_check_cred.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_policy_result_get_parameter_pointer_from_buffer.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp_client.c_necp_client_address_is_valid.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetntstat.c_nstat_control_end_query.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetntstat.c_nstat_control_next_src_ref.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_policy_condition_get_value_pointer_from_buffer.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp_client.c_necp_fd_knread.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp_client.c_noop_ioctl.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_input_linkrate.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_socket_should_rescope.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_kernel_ip_output_policy_results_overlap.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp_client.c_combine_interface_details.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdmiscfsmockfsmockfs_fsnode.c_mockfs_fsnode_adopt.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_get_skip_policy_id_from_packet.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_socket_should_use_flow_divert.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_buffer_get_tlv_length.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetntstat.c_nstat_ifnet_normalize_counter.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnfsnfs4_subs.c_nfs4_ace_nfstype_to_vfstype.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_policy_result_get_parameter_length_from_buffer.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetkpi_interface.c_ifnet_index.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_route_is_lqm_abort.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_session_lock_to_process.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp_client.c_noop_read.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetpf_ioctl.c_pf_rtlabel_add.c,0,NA,1,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_mark_packet_from_interface.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_necp_mark_packet_from_ip.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetpf.c_pf_match.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetpf.c_pf_match_addr.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetpktschedpktsched_qfq.c_mask_from.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetpktschedpktsched_qfq.c_qfq_gt.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp.c_noop_write.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetntstat.c_nstat_ifnet_compute_percentages.c,0,NA,NA,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnfsnfs4_subs.c_nfs4_ace_vfsflags_to_nfsflags.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetnecp_client.c_necp_client_id_is_flow.c,NA,NA,0,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnfsgssgss_krb5_mech.c_etype_name.c,0,1,2,NA,NA,NA
/home/41k1/extr_darwin-xnubsdnetroute.c_get_primary_ifscope.c,0,1,2,NA,NA,NA
