filename,int-boundsO0,big-arrO0,big-arr-10xO0,linkedO0,dlinkedO0,bintreeO0
/home/seed2/extr_linuxsoundsocsoc-utils.c_snd_soc_calc_frame_size.c,1000000,16581375,1000,NA,NA,NA
/home/seed2/extr_linuxfsjffs2nodelist.h_jffs2_raw_ref_to_ic.c,0,NA,NA,0,NA,NA
/home/seed2/extr_linuxdriversgpudrmi915intel_gvt.h_intel_gvt_init.c,0,0,0,NA,NA,NA
/home/seed2/extr_radare2shlrtcctccgen.c_is_float.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetsfcethtool.c_ip6_mask_is_empty.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversdax..nvdimmnd.h_nd_btt_probe.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversinputff-memless.c_fixp_new16.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxfscachefilesproc.c_cachefiles_histogram_start.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarchparisckernelsetup.c_c_start.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_darwin-xnubsdvfsvfs_bio.c_buf_dirtyoff.c,-103,-103,-103,NA,NA,NA
/home/seed2/extr_linuxdriversdmati..dmaengine.h_dma_set_residue.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpuhost1xsyncpt.h_host1x_syncpt_client_managed.c,-103,-103,-103,NA,NA,NA
/home/seed2/extr_linuxdriversgpiogpiolib.h_of_gpiochip_add.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxsoundsocintelhaswellsst-haswell-ipc.c_msg_get_module_operation.c,0,0,0,NA,NA,NA
/home/seed2/extr_emscriptentestsnbody-javajava_io_ObjectStreamField.c___DELETE_java_io_ObjectStreamField.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa4xx.xml.h_A4XX_TEX_CONST_2_FETCHSIZE.c,0,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversedace752x_edac.c_dual_channel_active.c,0,0,0,NA,NA,NA
/home/seed2/extr_openpilotpandaboardsafetysafety_honda.h_honda_init.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_hashcatsrcmodulesmodule_01711.c_module_init.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxsoundsocfslmpc5200_dma.h_to_psc_dma_stream.c,-103,-103,-103,NA,NA,NA
/home/seed2/extr_linuxarchpowerpckernelvdso.c_arch_vma_name.c,n,n,n,NA,NA,NA
/home/seed2/extr_linuxdriversvhostnet.c_vhost_net_buf_init.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxmmpage_alloc.c_clear_page_guard.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxsoundsocsoc-pcm.c_widget_in_list.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversandroidbinder_alloc.h_binder_selftest_alloc.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarchpowerpcsysdevmpic_msi.c_mpic_msi_reserve_u3_hwirqs.c,-1,-1,-1,NA,NA,NA
/home/seed2/extr_swayswayipc-json.c_event_to_x11_button.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmdrm_edid.c_svd_to_vic.c,100,255,10,NA,NA,NA
/home/seed2/extr_opensslcryptobiob_sock.c_BIO_set_tcp_ndelay.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxfsdlmlock.c_is_overlap_cancel.c,0,0,0,NA,NA,NA
/home/seed2/extr_libuvsrcwinerror.c_uv_translate_sys_error.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversbaseregmapregmap.c_regmap_get_raw_write_max.c,18446744073709551513,18446744073709551513,18446744073709551513,NA,NA,NA
/home/seed2/extr_opensslcryptostorestore_register.c_OSSL_STORE_LOADER_set_error.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa5xx.xml.h_A5XX_SP_VS_OUT_REG_A_COMPMASK.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversregulatorltc3589.c_ltc3589_volatile_reg.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa4xx.xml.h_A4XX_HLSQ_CS_CONTROL_REG_CONSTLENGTH.c,0,0,0,NA,NA,NA
/home/seed2/extr_radare2librasmarchxtensagnuxtensa-modules.c_Opcode_wsr_ddr_Slot_inst_encode.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarcharm64kernelperf_event.c_armv8pmu_has_overflowed.c,0,0,0,NA,NA,NA
/home/seed2/extr_hashcatsrcmodulesmodule_00110.c_module_init.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxfsjbd2journal.c_jbd2_journal_check_available_features.c,0,0,0,NA,NA,NA
/home/seed2/extr_radare2librasmarchxtensagnuxtensa-modules.c_Operand_uimm8x4_decode.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxsoundpcihdapatch_hdmi.c_atihdmi_paired_chmap_cea_alloc_validate_get_type.c,NA,-1,NA,NA,NA,NA
/home/seed2/extr_linuxdriversstagingrtlwifihalmachalmac_88xx....wifi.h_set_hal_start.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_libuicommonattribute.c_uiprivAttributeRetain.c,"-102
0","-102
0","-102
0",NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmvmwgfxvmwgfx_prime.c_vmw_prime_map_attach.c,0,0,0,NA,NA,NA
/home/seed2/extr_FFmpeglibavutilaes_ctr.c_av_aes_ctr_increment_be64.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_h2ot00unitlibhandler........libhandlerheaders.c_requires_early_hints_handler.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa3xx.xml.h_A3XX_VPC_VARYING_INTERP_MODE_C7.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversmmchostsdhci-pci-core.c_syskt_probe.c,0,0,0,NA,NA,NA
/home/seed2/extr_kphp-kdbvvvv-tl-parse.c___tl_raw_msg_fetch_move.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxkernelprintkprintk.c_msg_print_ext_header.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetnetronomenfpbpf..nfp_app.h_nfp_app_ctrl_uses_data_vnics.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxnetwirelessreg.c_reg_intersect_dfs_region.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarchx86kvmx86.c_kvm_vcpu_check_hw_bp.c,0,0,0,NA,NA,NA
/home/seed2/extr_stbtestsprereleasestb_lib.h_stb_sdict_internal_limit.c,-103,-103,-103,NA,NA,NA
/home/seed2/extr_linuxdriversmfdsta2x11-mfd.c_sta2x11_regmap_nolock.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarchmipspcipci-virtio-guest.c_pcibios_plat_dev_init.c,0,0,0,NA,NA,NA
/home/seed2/extr_FFmpeglibavfiltervf_removegrain.c_mode20.c,100,255,10,NA,NA,NA
/home/seed2/extr_emscriptentestsnbody-javaxmlvm-sock.c_map_addr_family_Hy_to_OS.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxnetipv6ip6_output.c_ip6_append_data_mtu.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversstagingmt7621-pci....pcipci.h_pci_iov_init.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxtoolsperftestshists_link.c_find_sample.c,NA,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversstagingrts5208ms.c_ms_parse_err_code.c,0,0,0,NA,NA,NA
/home/seed2/extr_FFmpeglibavcodecput_bits.h_put_bits_count.c,135,135,135,NA,NA,NA
/home/seed2/extr_linuxdriverscharmem.c_valid_mmap_phys_addr_range.c,1,1,1,NA,NA,NA
/home/seed2/extr_reactosdllwin32ole32storage32.c_TransactedSnapshotImpl_MadeCopy.c,NA,NA,0,NA,NA,NA
/home/seed2/extr_h2odepsmrubymrbgemsmruby-bin-debuggertoolsmrdbcmdmisc.c_skip_char.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxfsreiserfsxattr.h_reiserfs_security_write.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversmediacommoncx2341x.c_cx2341x_neq.c,0,0,0,NA,NA,NA
/home/seed2/extr_obs-studiodepsgladsrcglad_glx.c_load_GLX_SGIX_video_source.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversmediaplatformdavincidm644x_ccdc.c_ccdc_set_pixel_format.c,0,0,0,NA,NA,NA
/home/seed2/extr_stbtools..stb.h_stb_uidict_reset.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSbyteShort.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_darwin-xnubsdkernkdebug.c_kdbg_set_nkdbufs.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversttyserialsirfsoc_uart.c_sirfsoc_uart_rx_dma_complete_callback.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversttyserialifx6x60.c_ifx_spi_pm_runtime_suspend.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversmddm-cache-policy-smq.c_stats_level_accessed.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_netdatalibnetdatasocketsocket.c_poll_default_add_callback.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_radare2librasmarchtms320c55x_plushashtable.c_get_hashfunc_48.c,131,131,131,NA,NA,NA
/home/seed2/extr_anypixelfirmwaredisplayThirdPartySPLsrcstm32f0xx_gpio.c_GPIO_StructInit.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetsfcefx.c_efx_udp_tunnel_type_map.c,-1,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversstagingrtl8192uieee80211ieee80211_tx.c_ieee80211_query_BandwidthMode.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_reactosdllwin32comctl32trackbar.c_TRACKBAR_SetToolTips.c,0,0,0,NA,NA,NA
/home/seed2/extr_php-srcextpcrepcre2libsljitsljitNativeTILEGX-encoder.c_get_Opcode_X0.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversclkclk-mux.c_clk_mux_index_to_val.c,NA,4294967193,4294967193,NA,NA,NA
/home/seed2/extr_linuxdriversnetdsavitesse-vsc73xx.c_vsc73xx_get_sset_count.c,0,0,0,NA,NA,NA
/home/seed2/extr_opensslcryptoasn1asn1_lib.c_ASN1_STRING_data.c,x,x,x,NA,NA,NA
/home/seed2/extr_reactosdllwin32msg711.acmmsg711.c_G711_drvClose.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversspispi-bcm-qspi.h_get_qspi_mask.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxarchx86netbpf_jit_comp32.c_bpf_size_to_x86_bytes.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversmdpersistent-datadm-block-manager.c_dm_bm_set_read_write.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxfscifsfscache.h_cifs_fscache_release_client_cookie.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriverspcicontrollerdwc....pci.h_pci_proc_attach_device.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversblockpktcdvd.c_pkt_start_recovery.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmdispmdp5mdp5_kms.h_mdp5_cmd_encoder_mode_set.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetwanlmclmc_debug.c_lmc_trace.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_wcdbrepairsqliterk_pager.c_sqliterkPagerIsPagenoValid.c,0,0,0,NA,NA,NA
/home/seed2/extr_nginxsrchttpmodulesngx_http_userid_filter_module.c_ngx_http_userid_init.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversstagingcomedidrivers..comedidev.h_comedi_offset_munge.c,2147483697,2147483818,2147483743,NA,NA,NA
/home/seed2/extr_linuxdriversmediacommonvideobuf2videobuf2-dma-contig.c_vb2_dc_dmabuf_ops_vmap.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetsfcmcdi_port.c_efx_mcdi_phy_get_caps.c,-103,-103,-103,NA,NA,NA
/home/seed2/extr_linuxsoundpciau88x0au88x0_eq.c_snd_vortex_peaks_info.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxtoolsperfutilrecord.c_perf_probe_comm_exec.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_FFmpeglibavcodecjpeg2000.h_ff_jpeg2000_ceildiv.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversmtdredboot.c_redboot_checksum.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversmemoryomap-gpmc.c_gpmc_probe_dt_children.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_FFmpeglibavdevicevfwcap.c_dump_videohdr.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriverscryptoqatqat_c62xvfadf_c62xvf_hw_data.c_get_etr_bar_id.c,0,0,0,NA,NA,NA
/home/seed2/extr_twemproxysrcprotonc_memcache.c_memcache_swallow_msg.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetintelixgbeixgbe.h_ixgbe_desc_unused.c,-104,-104,-104,NA,NA,NA
/home/seed2/extr_mongooseexamplesPIC32http_serverfirmwaresrcsystem_configpic32mx_eth_sk2_encx24j600frameworksystemportssrcsys_ports_static.c_SYS_PORTS_PinOpenDrainEnable.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversinfinibandulpipoibipoib.h_ipoib_cm_dev_open.c,0,0,0,NA,NA,NA
/home/seed2/extr_FFmpeglibavcodecdnxhdenc.c_dnxhd_setup_threads_slices.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa3xx.xml.h_A3XX_HLSQ_CONTROL_0_REG_CYCLETIMEOUTLIMITVPC.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxarcharmmach-omap1clock.c_omap1_clk_allow_idle.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetdsab53b53_priv.h_is5325.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetnetronomenfpnfpcorenfp_cppcore.c_nfp_cpp_dev_release.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversiiotriggerstm32-timer-trigger.c_stm32_enable_mode2sms.c,0,0,0,NA,NA,NA
/home/seed2/extr_darwin-xnubsddevvnshadow.c_shadow_map_block_to_band.c,0,-2,0,NA,NA,NA
/home/seed2/extr_micropythonpyunicode.c_unichar_isident.c,NA,0,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmdispmdp4mdp4.xml.h_MDP4_PIPE_DST_XY_X.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversiioadcina2xx-adc.c_is_signed_reg.c,0,0,0,NA,NA,NA
/home/seed2/extr_darwin-xnuosfmkdevicesubrs.c_itoa.c,NA,y,x,NA,NA,NA
/home/seed2/extr_reactosdllwin32rsaenhmpi.c_bn_reverse.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessrealtekrtl8192cucorertw_mlme.c_rtw_get_encrypt_decrypt_from_registrypriv.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarcharmmach-rpcecard.c_ecard_gets24.c,NA,4288256409,4288256409,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa6xx.xml.h_A6XX_DBGC_CFG_DBGBUS_BYTEL_0_BYTEL4.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelesstiwl18xxmain.c_wl18xx_get_spare_blocks.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriverswatchdogadvantechwdt.c_advwdt_set_heartbeat.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmi915selftestsmock_gtt.c_mock_insert_entries.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarchmipskernelptrace.c_task_user_regset_view.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmdsidsi.xml.h_DSI_28nm_PHY_TIMING_CTRL_6_HS_PREPARE.c,0,0,0,NA,NA,NA
/home/seed2/extr_zstdprogramsbenchzstd.c_BMK_benchOutcome_setValidResult.c,"100
0","255
0","10
0",NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetapplemace.c_mace_txdma_intr.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversscsiiscihost.h_is_a2.c,1,1,1,NA,NA,NA
/home/seed2/extr_radare2librasmarchxtensagnuxtensa-modules.c_Opcode_mov_s_Slot_inst_encode.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversmediaplatformam437xam437x-vpfe.c_vpfe_ccdc_config_defaults.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_timescaledbsrcnethttp_response.c_http_parse_header_value.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_darwin-xnulibkernOSKextVersion.c___vers_digit_for_char.c,-1,-1,-1,NA,NA,NA
/home/seed2/extr_rufussrclibcdioiso9660iso9660.c_iso9660_dir_calc_record_size.c,204,516,24,NA,NA,NA
/home/seed2/extr_linuxdriversstaginggreybuspower_supply.c_get_psp_from_gb_prop.c,-1,-1,-1,NA,NA,NA
/home/seed2/extr_hashcatsrcmodulesmodule_19100.c_module_init.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversmediapcicobaltcobalt-driver.c_get_link_speed.c,h,h,h,NA,NA,NA
/home/seed2/extr_linuxdriversmtdrfd_ftl.c_rfd_ftl_getgeo.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxsoundpcirme9652hdspm.c_hdspm_qs_wire.c,0,0,0,NA,NA,NA
/home/seed2/extr_opensslsslstatemstatem.c_ossl_statem_export_allowed.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxnetbridgenetfilter..br_private.h_br_multicast_is_router.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxlibzstdfse_compress.c_FSE_buildCTable_rle.c,NA,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetqlogicqedqed_fcoe.h_qed_fcoe_setup.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxkernelschedrt.c_dec_rt_group.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversstagingcomedidriversadl_pci9118.c_pci9118_calc_divisors.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriverspowersupplyab8500_fg.c_ab8500_fg_convert_mah_to_permille.c,-970,-2475,-97,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetamdxgbexgbe-phy-v2.c_xgbe_phy_valid_speed_bp_2500_mode.c,0,0,0,NA,NA,NA
/home/seed2/extr_h2odepsklibkstring.h_ks_len.c,18446744073709551513,18446744073709551513,18446744073709551513,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessinteliwlegacy4965-mac.c_il4965_hwrate_to_mac80211_idx.c,-1,-1,-1,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmamddisplaydcbasicsvector.c_calc_increased_capacity.c,200,510,20,NA,NA,NA
/home/seed2/extr_linuxdriverspcivpd.c_pci_vpd_set_size.c,0,0,0,NA,NA,NA
/home/seed2/extr_darwin-xnuosfmkkerncpu_quiesce.c_cpu_quiescent_counter_needs_commit.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxsoundsoccodecstscs42xx.c_tscs42xx_volatile.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetintelfm10kfm10k_mbx.c_fm10k_fifo_head_offset.c,-104,152,-128,NA,NA,NA
/home/seed2/extr_linuxfsocfs2dir.c_ocfs2_free_list_at_root.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversscsifnicvnic_wq_copy.h_vnic_wq_copy_desc_in_use.c,4294967295,4294967295,4294967295,NA,NA,NA
/home/seed2/extr_linuxdriversnetusbhso.c_hso_mux_to_port.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversinputtouchscreencyttsp4_core.c_merge_bytes.c,25700,65535,2570,NA,NA,NA
/home/seed2/extr_php-srcextbcmathlibbcmathsrcinit.c_bc_copy_num.c,-102,-102,-102,NA,NA,NA
/home/seed2/extr_radare2librasmarchxtensagnuxtensa-modules.c_Opcode_mula_dd_lh_lddec_Slot_inst_encode.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxkernelirqinternals.h_irq_remove_timings.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxarchx86kernelapicbigsmp_32.c_bigsmp_check_phys_apicid_present.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversshintcaccess.c_intc_phys_to_virt.c,100,255,10,NA,NA,NA
/home/seed2/extr_linuxarchumos-Linuxaio.c_submit_aio_26.c,0,0,0,NA,NA,NA
/home/seed2/extr_labenginecodebotlibbe_aas_entity.c_AAS_NextEntity.c,0,0,0,NA,NA,NA
/home/seed2/extr_redissrct_zset.c_zslValueGteMin.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxkernelirqsettings.h_irq_settings_set_level.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_reactosdllwin32urlmonuri.c_is_path_delim.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxsoundsoccodecswm_adsp.c_wm_adsp_find_region.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_kittykittyscreen.c_cursor_within_margins.c,1,1,1,NA,NA,NA
/home/seed2/extr_linuxdriversmdbcacherequest.c_bch_cached_dev_request_init.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversrtcrtc-efi.c_compute_wday.c,0,1,-6,NA,NA,NA
/home/seed2/extr_linuxarchparisckerneltraps.c_printbinary.c,NA,NA,10,NA,NA,NA
/home/seed2/extr_linuxdriverspinctrlsprd..pinmux.h_pinmux_free_gpio.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_obs-studiopluginsobs-outputslibrtmprtmp.c_RTMP_TLS_Accept.c,0,0,0,NA,NA,NA
/home/seed2/extr_stbtestsprereleasestb_lib.h_isdotdirname.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriverscryptomarvellcesa.h_mv_cesa_get_int_mask.c,-103,-103,-103,NA,NA,NA
/home/seed2/extr_kittyglfwwl_window.c__glfwPlatformWindowVisible.c,-103,-103,-103,NA,NA,NA
/home/seed2/extr_stbtestsprereleasestb_lib.h_stb_idict_remove_all.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxfsf2fsf2fs.h_NODE_MAPPING.c,-103,NA,NA,NA,NA,NA
/home/seed2/extr_radare2librasmarchxtensagnuxtensa-modules.c_Opcode_srl_Slot_inst_encode.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_radare2librasmarchtms320c55x_plushashtable.c_get_hashfunc_07.c,140,140,140,NA,NA,NA
/home/seed2/extr_kphp-kdbpmemcachedpmemcached-log-split.c_init_pmemcached_data.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxtoolsperfuibrowsers....utilmachine.h_machine__is_host.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxkernelbpfsockmap.c___select_bucket.c,-103,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa5xx.xml.h_A5XX_RB_RESOLVE_CNTL_1_X.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetwirelessrealtekrtl8192cucorertw_ioctl_rtl.c_oid_rt_get_scan_in_progress_hdl.c,0,0,0,NA,NA,NA
/home/seed2/extr_reactosdllopenglmesalines.c_null_line.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversusbgadgetudcat91_udc.c_create_debug_file.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversmediausbpvrusb2pvrusb2-hdw.c_get_default_error_tolerance.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmdrm_internal.h_drm_debugfs_connector_remove.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxmmkasan..slab.h_is_root_cache.c,1,1,1,NA,NA,NA
/home/seed2/extr_Craftdepslodepnglodepng.c_checkColorValidity.c,31,31,31,NA,NA,NA
/home/seed2/extr_darwin-xnubsddevarmconf.c_chrtoblk_set.c,-1,-1,-1,NA,NA,NA
/home/seed2/extr_linuxnetipv4xfrm4_policy.c_xfrm4_net_sysctl_init.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxarchpowerpckernel......driverspcipci.h_pci_aer_init.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversscsiufsufshcd.c_ufshcd_runtime_idle.c,0,0,0,NA,NA,NA
/home/seed2/extr_radare2librasmarchxtensagnuxtensa-modules.c_Opcode_mov_n_Slot_xt_flix64_slot2_encode.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetqlogicqedqed_vf.h_qed_vf_pf_bulletin_update_mac.c,0,0,0,NA,NA,NA
/home/seed2/extr_redissrcobject.c_resetRefCount.c,0,0,0,NA,NA,NA
/home/seed2/extr_php-srcsapilitespeedlscriu.c_LSCRIU_Restored_Error.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmamddisplaydccoredc_hw_sequencer.c_is_ycbcr709_type.c,1,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversvideofbdevcorefbcon.c_fbcon_rotate.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxsoundisagusgus_pcm.c_snd_gf1_pcm_volume_change.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetinteligbigb_ethtool.c_igb_get_rss_hash_opts.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetsfcfalconefx.h_ef4_filter_rfs_expire.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_ccvlibccv.h_ccv_rect_is_zero.c,0,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversinfinibandhwi40iwi40iw_cm.c_i40iw_record_ird_ord.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmi915gvtgtt.c_gen8_gtt_test_pse.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmamdamdgpudce_v8_0.c_dce_v8_0_ext_mode_set.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversstagingfsl-dpaa2ethernetdpaa2-eth.h_dpaa2_eth_rx_head_room.c,4294967193,4294967193,4294967193,NA,NA,NA
/home/seed2/extr_linuxdriversgpudrmmsmadrenoa3xx.xml.h_A3XX_VPC_VARYING_PS_REPL_MODE_C6.c,0,NA,NA,NA,NA,NA
/home/seed2/extr_linuxnetmac80211debugfs_sta.h_ieee80211_sta_debugfs_remove.c,NA,NA,NA,NA,NA,NA
/home/seed2/extr_linuxdriversscsi53c700.c_bitmap_to_number.c,2,0,1,NA,NA,NA
/home/seed2/extr_linuxcryptointernal.h_crypto_is_larval.c,0,0,0,NA,NA,NA
/home/seed2/extr_linuxdriversstagingmt7621-pci....pcipci.h_pci_rebar_size_to_bytes.c,NA,NA,1073741824,NA,NA,NA
/home/seed2/extr_linuxdriversnetethernetmellanoxmlx5corelibclock.h_mlx5_pps_event.c,NA,NA,NA,NA,NA,NA
